dropoff_longitude,dropoff_latitude,passenger_count
-73.952,40.746,2.6333333333333333
-73.952,40.747,6.222222222222222
-73.952,40.748,8.044444444444444
-73.952,40.749,14.744444444444444
-73.952,40.75,22.011111111111113
-73.952,40.751,4.377777777777778
-73.952,40.752,1.4777777777777779
-73.952,40.753,0.011111111111111112
-73.952,40.754,0.5333333333333333
-73.952,40.755,0.12222222222222222
-73.952,40.756,1.6111111111111112
-73.952,40.758,0.07777777777777778
-73.952,40.759,25.633333333333333
-73.952,40.76,13.855555555555556
-73.952,40.761,0.24444444444444444
-73.952,40.763,0.13333333333333333
-73.952,40.764,0.7333333333333333
-73.952,40.765,19.566666666666666
-73.952,40.766,274.7111111111111
-73.952,40.767,48.01111111111111
-73.952,40.768,21.41111111111111
-73.952,40.769,263.47777777777776
-73.952,40.77,261.06666666666666
-73.952,40.771,80.18888888888888
-73.952,40.772,173.63333333333333
-73.952,40.773,407.55555555555554
-73.952,40.774,233.7111111111111
-73.952,40.775,102.03333333333333
-73.952,40.776,95.13333333333334
-73.952,40.777,222.4
-73.952,40.778,331.2888888888889
-73.952,40.779,77.44444444444444
-73.952,40.78,63.6
-73.952,40.781,343.84444444444443
-73.952,40.782,309.6
-73.952,40.783,81.12222222222222
-73.952,40.784,170.93333333333334
-73.952,40.785,114.08888888888889
-73.952,40.786,161.85555555555555
-73.952,40.787,159.51111111111112
-73.952,40.788,18.0
-73.952,40.789,69.52222222222223
-73.952,40.79,387.47777777777776
-73.952,40.791,217.05555555555554
-73.952,40.792,70.2
-73.952,40.793,75.57777777777778
-73.952,40.794,20.733333333333334
-73.952,40.795,0.03333333333333333
-73.952,40.796,0.03333333333333333
-73.952,40.797,0.03333333333333333
-73.952,40.798,44.855555555555554
-73.952,40.799,67.0
-73.952,40.8,37.63333333333333
-73.952,40.801,21.288888888888888
-73.952,40.802,13.566666666666666
-73.952,40.803,55.544444444444444
-73.952,40.804,52.72222222222222
-73.952,40.805,24.955555555555556
-73.952,40.806,16.488888888888887
-73.952,40.807,9.855555555555556
-73.952,40.808,23.955555555555556
-73.952,40.809,120.25555555555556
-73.952,40.81,64.77777777777777
-73.952,40.811,95.38888888888889
-73.952,40.812,56.733333333333334
-73.952,40.813,23.233333333333334
-73.952,40.814,27.9
-73.952,40.815,12.78888888888889
-73.952,40.816,0.022222222222222223
-73.952,40.817,14.422222222222222
-73.952,40.818,6.055555555555555
-73.952,40.819,56.71111111111111
-73.952,40.82,24.844444444444445
-73.952,40.821,5.2444444444444445
-73.952,40.822,16.72222222222222
-73.952,40.823,11.3
-73.952,40.824,86.03333333333333
-73.952,40.825,36.01111111111111
-73.952,40.826,13.933333333333334
-73.952,40.827,27.433333333333334
-73.952,40.828,0.2222222222222222
-73.952,40.829,0.3333333333333333
-73.952,40.83,0.4444444444444444
-73.952,40.831,0.022222222222222223
-73.952,40.833,0.011111111111111112
-73.952,40.851,0.022222222222222223
-73.952,40.852,0.1
-73.952,40.853,0.011111111111111112
-73.951,40.703,3.033333333333333
-73.951,40.704,2.4
-73.951,40.705,0.6
-73.951,40.706,4.666666666666667
-73.951,40.707,25.42222222222222
-73.951,40.708,32.3
-73.951,40.709,18.988888888888887
-73.951,40.71,20.955555555555556
-73.951,40.711,64.96666666666667
-73.951,40.712,41.98888888888889
-73.951,40.713,16.81111111111111
-73.951,40.714,28.544444444444444
-73.951,40.715,11.277777777777779
-73.951,40.716,15.944444444444445
-73.951,40.717,10.2
-73.951,40.718,4.388888888888889
-73.951,40.719,11.811111111111112
-73.951,40.72,0.011111111111111112
-73.951,40.721,1.1666666666666667
-73.951,40.722,7.2555555555555555
-73.951,40.723,15.61111111111111
-73.951,40.724,84.65555555555555
-73.951,40.725,14.533333333333333
-73.951,40.726,19.288888888888888
-73.951,40.727,10.488888888888889
-73.951,40.728,20.466666666666665
-73.951,40.729,12.555555555555555
-73.951,40.73,6.7
-73.951,40.731,3.588888888888889
-73.951,40.732,1.2222222222222223
-73.951,40.733,2.0444444444444443
-73.951,40.734,2.2111111111111112
-73.951,40.735,0.15555555555555556
-73.951,40.736,1.8444444444444446
-73.951,40.737,0.8888888888888888
-73.951,40.738,0.011111111111111112
-73.951,40.74,0.044444444444444446
-73.951,40.741,1.2
-73.951,40.742,2.1666666666666665
-73.951,40.743,24.68888888888889
-73.951,40.744,23.91111111111111
-73.951,40.745,14.744444444444444
-73.951,40.746,3.9444444444444446
-73.951,40.747,1.1333333333333333
-73.951,40.748,1.2333333333333334
-73.951,40.749,2.577777777777778
-73.951,40.75,2.1222222222222222
-73.951,40.751,0.5
-73.951,40.752,2.1222222222222222
-73.951,40.753,0.8
-73.951,40.754,0.044444444444444446
-73.951,40.755,0.9333333333333333
-73.951,40.756,0.17777777777777778
-73.951,40.758,0.022222222222222223
-73.951,40.759,3.588888888888889
-73.951,40.76,6.9
-73.951,40.761,11.0
-73.951,40.762,0.45555555555555555
-73.951,40.763,0.07777777777777778
-73.951,40.764,0.15555555555555556
-73.951,40.765,0.2111111111111111
-73.951,40.766,6.966666666666667
-73.951,40.767,4.488888888888889
-73.951,40.768,5.566666666666666
-73.951,40.769,45.8
-73.951,40.77,265.2888888888889
-73.951,40.771,351.56666666666666
-73.951,40.772,243.8
-73.951,40.773,74.94444444444444
-73.951,40.774,232.0222222222222
-73.951,40.775,319.9111111111111
-73.951,40.776,127.05555555555556
-73.951,40.777,109.54444444444445
-73.951,40.778,207.34444444444443
-73.951,40.779,257.4111111111111
-73.951,40.78,57.82222222222222
-73.951,40.781,57.65555555555556
-73.951,40.782,145.76666666666668
-73.951,40.783,369.5111111111111
-73.951,40.784,84.9888888888889
-73.951,40.785,60.833333333333336
-73.951,40.786,286.47777777777776
-73.951,40.787,41.666666666666664
-73.951,40.788,17.333333333333332
-73.951,40.789,17.288888888888888
-73.951,40.79,3.6333333333333333
-73.951,40.791,107.15555555555555
-73.951,40.792,50.455555555555556
-73.951,40.793,31.255555555555556
-73.951,40.794,67.72222222222223
-73.951,40.795,23.08888888888889
-73.951,40.796,0.26666666666666666
-73.951,40.797,4.7
-73.951,40.798,25.666666666666668
-73.951,40.799,17.677777777777777
-73.951,40.8,24.766666666666666
-73.951,40.801,17.22222222222222
-73.951,40.802,23.655555555555555
-73.951,40.803,40.25555555555555
-73.951,40.804,22.444444444444443
-73.951,40.805,42.43333333333333
-73.951,40.806,21.92222222222222
-73.951,40.807,22.644444444444446
-73.951,40.808,18.555555555555557
-73.951,40.809,16.666666666666668
-73.951,40.81,122.28888888888889
-73.951,40.811,34.611111111111114
-73.951,40.812,63.0
-73.951,40.813,17.58888888888889
-73.951,40.814,24.266666666666666
-73.951,40.815,0.6333333333333333
-73.951,40.818,22.533333333333335
-73.951,40.819,3.9
-73.951,40.82,27.766666666666666
-73.951,40.821,45.833333333333336
-73.951,40.822,18.8
-73.951,40.823,16.555555555555557
-73.951,40.824,9.922222222222222
-73.951,40.825,60.05555555555556
-73.951,40.826,57.05555555555556
-73.951,40.827,15.5
-73.951,40.828,13.311111111111112
-73.951,40.829,3.2555555555555555
-73.951,40.83,0.1111111111111111
-73.951,40.831,0.7
-73.951,40.832,0.7
-73.951,40.833,0.15555555555555556
-73.951,40.851,0.044444444444444446
-73.95,40.703,1.6222222222222222
-73.95,40.704,1.3888888888888888
-73.95,40.705,6.611111111111111
-73.95,40.706,5.166666666666667
-73.95,40.707,25.844444444444445
-73.95,40.708,7.588888888888889
-73.95,40.709,1.7333333333333334
-73.95,40.71,14.322222222222223
-73.95,40.711,17.81111111111111
-73.95,40.712,5.377777777777778
-73.95,40.713,8.666666666666666
-73.95,40.714,41.46666666666667
-73.95,40.715,14.966666666666667
-73.95,40.716,17.433333333333334
-73.95,40.717,27.68888888888889
-73.95,40.718,27.288888888888888
-73.95,40.719,11.855555555555556
-73.95,40.72,1.5888888888888888
-73.95,40.721,0.3888888888888889
-73.95,40.722,37.06666666666667
-73.95,40.723,22.133333333333333
-73.95,40.724,31.644444444444446
-73.95,40.725,4.811111111111111
-73.95,40.726,14.666666666666666
-73.95,40.727,7.977777777777778
-73.95,40.728,20.61111111111111
-73.95,40.729,5.2555555555555555
-73.95,40.73,0.8444444444444444
-73.95,40.731,4.011111111111111
-73.95,40.732,2.7111111111111112
-73.95,40.733,0.8888888888888888
-73.95,40.734,1.8777777777777778
-73.95,40.735,0.4444444444444444
-73.95,40.736,2.6333333333333333
-73.95,40.737,1.511111111111111
-73.95,40.738,0.011111111111111112
-73.95,40.739,0.011111111111111112
-73.95,40.74,2.066666666666667
-73.95,40.741,1.5333333333333334
-73.95,40.742,1.1333333333333333
-73.95,40.743,6.211111111111111
-73.95,40.744,12.922222222222222
-73.95,40.745,4.166666666666667
-73.95,40.746,15.9
-73.95,40.747,3.7222222222222223
-73.95,40.748,6.7444444444444445
-73.95,40.749,8.133333333333333
-73.95,40.75,1.2222222222222223
-73.95,40.751,1.3888888888888888
-73.95,40.752,1.2777777777777777
-73.95,40.753,4.5777777777777775
-73.95,40.754,1.5888888888888888
-73.95,40.755,1.2777777777777777
-73.95,40.757,0.011111111111111112
-73.95,40.758,0.03333333333333333
-73.95,40.759,0.011111111111111112
-73.95,40.76,0.022222222222222223
-73.95,40.761,15.311111111111112
-73.95,40.762,58.98888888888889
-73.95,40.763,1.5222222222222221
-73.95,40.764,0.05555555555555555
-73.95,40.765,0.044444444444444446
-73.95,40.766,0.06666666666666667
-73.95,40.767,0.5
-73.95,40.768,11.833333333333334
-73.95,40.769,94.31111111111112
-73.95,40.77,35.24444444444445
-73.95,40.771,129.4111111111111
-73.95,40.772,369.53333333333336
-73.95,40.773,107.43333333333334
-73.95,40.774,117.18888888888888
-73.95,40.775,129.36666666666667
-73.95,40.776,311.0111111111111
-73.95,40.777,166.01111111111112
-73.95,40.778,40.266666666666666
-73.95,40.779,50.36666666666667
-73.95,40.78,249.2888888888889
-73.95,40.781,116.37777777777778
-73.95,40.782,105.5
-73.95,40.783,41.455555555555556
-73.95,40.784,346.77777777777777
-73.95,40.785,310.7
-73.95,40.786,153.8111111111111
-73.95,40.787,120.83333333333333
-73.95,40.788,20.011111111111113
-73.95,40.789,25.0
-73.95,40.79,57.98888888888889
-73.95,40.791,12.855555555555556
-73.95,40.792,22.344444444444445
-73.95,40.793,45.233333333333334
-73.95,40.794,30.633333333333333
-73.95,40.795,36.68888888888889
-73.95,40.796,95.0111111111111
-73.95,40.797,40.56666666666667
-73.95,40.798,9.2
-73.95,40.799,20.266666666666666
-73.95,40.8,4.433333333333334
-73.95,40.801,44.977777777777774
-73.95,40.802,123.9888888888889
-73.95,40.803,17.38888888888889
-73.95,40.804,17.455555555555556
-73.95,40.805,18.622222222222224
-73.95,40.806,30.822222222222223
-73.95,40.807,48.96666666666667
-73.95,40.808,11.866666666666667
-73.95,40.809,8.433333333333334
-73.95,40.81,49.84444444444444
-73.95,40.811,28.42222222222222
-73.95,40.812,35.477777777777774
-73.95,40.813,18.733333333333334
-73.95,40.814,26.27777777777778
-73.95,40.815,2.7
-73.95,40.816,1.511111111111111
-73.95,40.817,1.1777777777777778
-73.95,40.818,6.533333333333333
-73.95,40.819,2.8222222222222224
-73.95,40.82,4.966666666666667
-73.95,40.821,15.222222222222221
-73.95,40.822,76.56666666666666
-73.95,40.823,28.044444444444444
-73.95,40.824,14.588888888888889
-73.95,40.825,20.07777777777778
-73.95,40.826,43.15555555555556
-73.95,40.827,48.96666666666667
-73.95,40.828,13.78888888888889
-73.95,40.829,20.31111111111111
-73.95,40.83,22.933333333333334
-73.95,40.831,4.788888888888889
-73.95,40.832,2.2444444444444445
-73.95,40.833,4.2555555555555555
-73.95,40.834,1.1333333333333333
-73.95,40.835,0.4
-73.95,40.836,0.022222222222222223
-73.95,40.851,0.022222222222222223
-73.949,40.703,1.7333333333333334
-73.949,40.704,2.911111111111111
-73.949,40.705,6.177777777777778
-73.949,40.706,0.13333333333333333
-73.949,40.707,15.088888888888889
-73.949,40.708,19.22222222222222
-73.949,40.709,9.433333333333334
-73.949,40.71,26.477777777777778
-73.949,40.711,54.22222222222222
-73.949,40.712,17.344444444444445
-73.949,40.713,26.555555555555557
-73.949,40.714,65.36666666666666
-73.949,40.715,9.422222222222222
-73.949,40.716,5.844444444444444
-73.949,40.717,5.2
-73.949,40.718,18.044444444444444
-73.949,40.719,8.077777777777778
-73.949,40.72,1.7666666666666666
-73.949,40.721,5.777777777777778
-73.949,40.722,6.544444444444444
-73.949,40.723,19.57777777777778
-73.949,40.724,26.733333333333334
-73.949,40.725,10.466666666666667
-73.949,40.726,24.5
-73.949,40.727,15.144444444444444
-73.949,40.728,13.166666666666666
-73.949,40.729,7.477777777777778
-73.949,40.73,1.0777777777777777
-73.949,40.731,1.7444444444444445
-73.949,40.732,0.4
-73.949,40.735,0.011111111111111112
-73.949,40.736,4.888888888888889
-73.949,40.737,0.1
-73.949,40.738,0.011111111111111112
-73.949,40.739,0.03333333333333333
-73.949,40.74,2.3444444444444446
-73.949,40.741,0.4777777777777778
-73.949,40.742,5.166666666666667
-73.949,40.743,5.677777777777778
-73.949,40.744,12.88888888888889
-73.949,40.745,8.1
-73.949,40.746,2.688888888888889
-73.949,40.747,0.23333333333333334
-73.949,40.748,14.844444444444445
-73.949,40.749,9.155555555555555
-73.949,40.75,6.222222222222222
-73.949,40.751,2.6444444444444444
-73.949,40.752,4.355555555555555
-73.949,40.753,4.322222222222222
-73.949,40.754,24.033333333333335
-73.949,40.755,2.911111111111111
-73.949,40.756,0.03333333333333333
-73.949,40.759,0.011111111111111112
-73.949,40.761,0.08888888888888889
-73.949,40.762,3.477777777777778
-73.949,40.763,35.81111111111111
-73.949,40.764,1.3
-73.949,40.765,0.13333333333333333
-73.949,40.767,0.011111111111111112
-73.949,40.768,0.7666666666666667
-73.949,40.769,1.8666666666666667
-73.949,40.77,26.011111111111113
-73.949,40.771,105.46666666666667
-73.949,40.772,81.02222222222223
-73.949,40.773,210.17777777777778
-73.949,40.774,245.96666666666667
-73.949,40.775,94.8
-73.949,40.776,29.31111111111111
-73.949,40.777,305.8777777777778
-73.949,40.778,238.53333333333333
-73.949,40.779,63.82222222222222
-73.949,40.78,51.24444444444445
-73.949,40.781,162.75555555555556
-73.949,40.782,205.46666666666667
-73.949,40.783,119.88888888888889
-73.949,40.784,57.077777777777776
-73.949,40.785,302.2
-73.949,40.786,88.34444444444445
-73.949,40.787,13.88888888888889
-73.949,40.788,56.077777777777776
-73.949,40.789,62.05555555555556
-73.949,40.79,24.4
-73.949,40.791,31.244444444444444
-73.949,40.792,16.966666666666665
-73.949,40.793,30.41111111111111
-73.949,40.794,76.22222222222223
-73.949,40.795,35.144444444444446
-73.949,40.796,54.21111111111111
-73.949,40.797,131.75555555555556
-73.949,40.798,40.644444444444446
-73.949,40.799,5.177777777777778
-73.949,40.8,1.0666666666666667
-73.949,40.801,18.355555555555554
-73.949,40.802,105.08888888888889
-73.949,40.803,78.82222222222222
-73.949,40.804,28.433333333333334
-73.949,40.805,13.644444444444444
-73.949,40.806,11.166666666666666
-73.949,40.807,23.011111111111113
-73.949,40.808,70.21111111111111
-73.949,40.809,65.11111111111111
-73.949,40.81,4.866666666666666
-73.949,40.811,6.7
-73.949,40.812,7.6
-73.949,40.813,35.522222222222226
-73.949,40.814,13.088888888888889
-73.949,40.815,22.511111111111113
-73.949,40.816,6.111111111111111
-73.949,40.817,0.011111111111111112
-73.949,40.818,0.24444444444444444
-73.949,40.819,0.45555555555555555
-73.949,40.82,1.488888888888889
-73.949,40.821,4.133333333333334
-73.949,40.822,18.377777777777776
-73.949,40.823,50.955555555555556
-73.949,40.824,38.25555555555555
-73.949,40.825,8.277777777777779
-73.949,40.826,18.11111111111111
-73.949,40.827,11.21111111111111
-73.949,40.828,60.67777777777778
-73.949,40.829,75.83333333333333
-73.949,40.83,9.855555555555556
-73.949,40.831,14.955555555555556
-73.949,40.832,12.566666666666666
-73.949,40.833,2.022222222222222
-73.949,40.834,8.1
-73.949,40.835,8.122222222222222
-73.949,40.836,9.0
-73.949,40.837,0.6888888888888889
-73.949,40.851,0.07777777777777778
-73.948,40.703,1.3777777777777778
-73.948,40.704,8.877777777777778
-73.948,40.705,4.022222222222222
-73.948,40.706,1.7222222222222223
-73.948,40.707,11.955555555555556
-73.948,40.708,16.477777777777778
-73.948,40.709,9.11111111111111
-73.948,40.71,15.177777777777777
-73.948,40.711,26.466666666666665
-73.948,40.712,3.522222222222222
-73.948,40.713,12.533333333333333
-73.948,40.714,23.244444444444444
-73.948,40.715,8.8
-73.948,40.716,9.622222222222222
-73.948,40.717,7.377777777777778
-73.948,40.718,30.344444444444445
-73.948,40.719,5.311111111111111
-73.948,40.72,0.9777777777777777
-73.948,40.721,11.88888888888889
-73.948,40.722,2.2777777777777777
-73.948,40.723,20.77777777777778
-73.948,40.724,11.533333333333333
-73.948,40.725,36.41111111111111
-73.948,40.726,8.38888888888889
-73.948,40.727,21.166666666666668
-73.948,40.728,6.411111111111111
-73.948,40.729,4.788888888888889
-73.948,40.73,0.8777777777777778
-73.948,40.731,0.9
-73.948,40.734,0.044444444444444446
-73.948,40.736,0.05555555555555555
-73.948,40.738,0.011111111111111112
-73.948,40.739,0.06666666666666667
-73.948,40.74,1.2
-73.948,40.741,0.45555555555555555
-73.948,40.742,5.9
-73.948,40.743,0.011111111111111112
-73.948,40.744,0.022222222222222223
-73.948,40.745,13.077777777777778
-73.948,40.746,10.8
-73.948,40.747,19.766666666666666
-73.948,40.748,29.144444444444446
-73.948,40.749,1.1666666666666667
-73.948,40.75,4.5777777777777775
-73.948,40.751,0.7333333333333333
-73.948,40.752,28.266666666666666
-73.948,40.753,0.45555555555555555
-73.948,40.754,3.5555555555555554
-73.948,40.755,2.888888888888889
-73.948,40.756,4.911111111111111
-73.948,40.757,0.044444444444444446
-73.948,40.759,0.022222222222222223
-73.948,40.76,0.05555555555555555
-73.948,40.762,0.022222222222222223
-73.948,40.763,5.7555555555555555
-73.948,40.764,18.322222222222223
-73.948,40.765,2.811111111111111
-73.948,40.766,0.011111111111111112
-73.948,40.767,0.022222222222222223
-73.948,40.769,0.2111111111111111
-73.948,40.77,32.05555555555556
-73.948,40.771,162.9111111111111
-73.948,40.772,48.388888888888886
-73.948,40.773,76.35555555555555
-73.948,40.774,115.42222222222222
-73.948,40.775,305.14444444444445
-73.948,40.776,228.7111111111111
-73.948,40.777,42.733333333333334
-73.948,40.778,148.2
-73.948,40.779,302.97777777777776
-73.948,40.78,105.8
-73.948,40.781,99.85555555555555
-73.948,40.782,68.83333333333333
-73.948,40.783,157.1888888888889
-73.948,40.784,98.65555555555555
-73.948,40.785,135.1
-73.948,40.786,16.666666666666668
-73.948,40.787,52.32222222222222
-73.948,40.788,23.68888888888889
-73.948,40.789,54.22222222222222
-73.948,40.79,96.74444444444444
-73.948,40.791,30.58888888888889
-73.948,40.792,7.533333333333333
-73.948,40.793,26.533333333333335
-73.948,40.794,3.7
-73.948,40.795,31.377777777777776
-73.948,40.796,69.16666666666667
-73.948,40.797,17.822222222222223
-73.948,40.798,24.42222222222222
-73.948,40.799,22.555555555555557
-73.948,40.8,8.177777777777777
-73.948,40.801,80.5111111111111
-73.948,40.802,15.955555555555556
-73.948,40.803,9.233333333333333
-73.948,40.804,74.21111111111111
-73.948,40.805,38.03333333333333
-73.948,40.806,14.277777777777779
-73.948,40.807,15.755555555555556
-73.948,40.808,11.811111111111112
-73.948,40.809,75.56666666666666
-73.948,40.81,26.944444444444443
-73.948,40.811,7.733333333333333
-73.948,40.812,21.333333333333332
-73.948,40.813,0.3333333333333333
-73.948,40.814,38.75555555555555
-73.948,40.815,27.566666666666666
-73.948,40.816,10.266666666666667
-73.948,40.817,17.155555555555555
-73.948,40.818,4.311111111111111
-73.948,40.819,0.4777777777777778
-73.948,40.82,0.6777777777777778
-73.948,40.821,1.5777777777777777
-73.948,40.822,37.71111111111111
-73.948,40.823,15.344444444444445
-73.948,40.824,28.833333333333332
-73.948,40.825,50.266666666666666
-73.948,40.826,12.633333333333333
-73.948,40.827,11.133333333333333
-73.948,40.828,12.588888888888889
-73.948,40.829,57.08888888888889
-73.948,40.83,80.13333333333334
-73.948,40.831,13.9
-73.948,40.832,3.6
-73.948,40.833,0.1111111111111111
-73.948,40.834,20.544444444444444
-73.948,40.835,17.244444444444444
-73.948,40.836,6.511111111111111
-73.948,40.837,16.844444444444445
-73.948,40.838,1.1888888888888889
-73.948,40.839,0.06666666666666667
-73.948,40.851,0.08888888888888889
-73.948,40.852,0.011111111111111112
-73.947,40.703,4.155555555555556
-73.947,40.704,4.322222222222222
-73.947,40.705,1.3666666666666667
-73.947,40.706,1.511111111111111
-73.947,40.707,17.833333333333332
-73.947,40.708,28.066666666666666
-73.947,40.709,12.11111111111111
-73.947,40.71,9.722222222222221
-73.947,40.711,37.855555555555554
-73.947,40.712,10.344444444444445
-73.947,40.713,4.5
-73.947,40.714,14.322222222222223
-73.947,40.715,4.9
-73.947,40.716,8.955555555555556
-73.947,40.717,9.866666666666667
-73.947,40.718,11.9
-73.947,40.719,6.533333333333333
-73.947,40.72,7.144444444444445
-73.947,40.721,13.766666666666667
-73.947,40.722,13.322222222222223
-73.947,40.723,22.08888888888889
-73.947,40.724,3.388888888888889
-73.947,40.725,30.633333333333333
-73.947,40.726,9.766666666666667
-73.947,40.727,22.58888888888889
-73.947,40.728,9.588888888888889
-73.947,40.729,1.2666666666666666
-73.947,40.73,0.4222222222222222
-73.947,40.731,0.7222222222222222
-73.947,40.732,0.1111111111111111
-73.947,40.733,0.022222222222222223
-73.947,40.736,0.022222222222222223
-73.947,40.74,2.511111111111111
-73.947,40.741,1.0777777777777777
-73.947,40.742,3.3222222222222224
-73.947,40.743,0.011111111111111112
-73.947,40.744,0.022222222222222223
-73.947,40.745,21.844444444444445
-73.947,40.746,6.288888888888889
-73.947,40.747,6.433333333333334
-73.947,40.748,48.48888888888889
-73.947,40.749,18.58888888888889
-73.947,40.75,5.322222222222222
-73.947,40.751,2.977777777777778
-73.947,40.752,1.4777777777777779
-73.947,40.753,4.966666666666667
-73.947,40.754,3.1555555555555554
-73.947,40.755,4.2444444444444445
-73.947,40.756,5.544444444444444
-73.947,40.757,5.933333333333334
-73.947,40.761,0.022222222222222223
-73.947,40.763,0.06666666666666667
-73.947,40.764,13.044444444444444
-73.947,40.765,39.1
-73.947,40.766,19.533333333333335
-73.947,40.769,0.07777777777777778
-73.947,40.77,0.24444444444444444
-73.947,40.771,40.077777777777776
-73.947,40.772,283.7888888888889
-73.947,40.773,156.14444444444445
-73.947,40.774,64.68888888888888
-73.947,40.775,30.522222222222222
-73.947,40.776,354.5111111111111
-73.947,40.777,119.5111111111111
-73.947,40.778,78.84444444444445
-73.947,40.779,92.47777777777777
-73.947,40.78,375.55555555555554
-73.947,40.781,165.76666666666668
-73.947,40.782,73.95555555555555
-73.947,40.783,73.6
-73.947,40.784,113.02222222222223
-73.947,40.785,42.233333333333334
-73.947,40.786,2.066666666666667
-73.947,40.787,11.555555555555555
-73.947,40.788,36.91111111111111
-73.947,40.789,36.53333333333333
-73.947,40.79,23.955555555555556
-73.947,40.791,72.44444444444444
-73.947,40.792,39.06666666666667
-73.947,40.793,17.22222222222222
-73.947,40.794,17.377777777777776
-73.947,40.795,9.88888888888889
-73.947,40.796,16.61111111111111
-73.947,40.797,52.58888888888889
-73.947,40.798,15.988888888888889
-73.947,40.799,7.822222222222222
-73.947,40.8,68.54444444444445
-73.947,40.801,42.31111111111111
-73.947,40.802,11.877777777777778
-73.947,40.803,15.322222222222223
-73.947,40.804,23.244444444444444
-73.947,40.805,31.655555555555555
-73.947,40.806,55.044444444444444
-73.947,40.807,18.366666666666667
-73.947,40.808,24.266666666666666
-73.947,40.809,18.733333333333334
-73.947,40.81,32.55555555555556
-73.947,40.811,19.22222222222222
-73.947,40.812,11.977777777777778
-73.947,40.813,9.38888888888889
-73.947,40.814,18.433333333333334
-73.947,40.815,17.41111111111111
-73.947,40.816,42.955555555555556
-73.947,40.817,24.633333333333333
-73.947,40.818,12.833333333333334
-73.947,40.819,16.1
-73.947,40.82,16.288888888888888
-73.947,40.821,1.0333333333333334
-73.947,40.822,19.622222222222224
-73.947,40.823,17.033333333333335
-73.947,40.824,15.88888888888889
-73.947,40.825,21.644444444444446
-73.947,40.826,39.888888888888886
-73.947,40.827,18.81111111111111
-73.947,40.828,19.166666666666668
-73.947,40.829,9.955555555555556
-73.947,40.83,18.944444444444443
-73.947,40.831,56.888888888888886
-73.947,40.832,7.277777777777778
-73.947,40.833,0.34444444444444444
-73.947,40.834,3.966666666666667
-73.947,40.835,39.68888888888889
-73.947,40.836,14.411111111111111
-73.947,40.837,26.444444444444443
-73.947,40.838,11.422222222222222
-73.947,40.839,0.6
-73.947,40.84,0.1
-73.947,40.842,0.011111111111111112
-73.947,40.844,0.022222222222222223
-73.947,40.851,0.06666666666666667
-73.947,40.853,0.011111111111111112
-73.946,40.703,5.7555555555555555
-73.946,40.704,4.3
-73.946,40.705,1.2444444444444445
-73.946,40.706,4.344444444444444
-73.946,40.707,8.88888888888889
-73.946,40.708,10.088888888888889
-73.946,40.709,3.488888888888889
-73.946,40.71,0.05555555555555555
-73.946,40.711,29.155555555555555
-73.946,40.712,10.633333333333333
-73.946,40.713,7.2555555555555555
-73.946,40.714,23.11111111111111
-73.946,40.715,9.144444444444444
-73.946,40.716,18.866666666666667
-73.946,40.717,18.122222222222224
-73.946,40.718,5.2555555555555555
-73.946,40.719,8.566666666666666
-73.946,40.72,11.433333333333334
-73.946,40.721,10.144444444444444
-73.946,40.722,11.833333333333334
-73.946,40.723,10.0
-73.946,40.724,10.333333333333334
-73.946,40.725,34.855555555555554
-73.946,40.726,15.0
-73.946,40.727,15.122222222222222
-73.946,40.728,2.0444444444444443
-73.946,40.729,0.9888888888888889
-73.946,40.73,0.7111111111111111
-73.946,40.731,0.5444444444444444
-73.946,40.732,1.4222222222222223
-73.946,40.733,0.011111111111111112
-73.946,40.735,0.13333333333333333
-73.946,40.74,5.7
-73.946,40.741,0.9666666666666667
-73.946,40.742,1.6111111111111112
-73.946,40.745,0.5666666666666667
-73.946,40.746,25.177777777777777
-73.946,40.747,4.433333333333334
-73.946,40.748,11.333333333333334
-73.946,40.749,1.7444444444444445
-73.946,40.75,6.944444444444445
-73.946,40.751,15.8
-73.946,40.752,45.05555555555556
-73.946,40.753,4.044444444444444
-73.946,40.754,1.1777777777777778
-73.946,40.755,4.066666666666666
-73.946,40.756,7.388888888888889
-73.946,40.757,1.2777777777777777
-73.946,40.758,5.9222222222222225
-73.946,40.759,0.07777777777777778
-73.946,40.763,0.12222222222222222
-73.946,40.764,0.16666666666666666
-73.946,40.765,0.2777777777777778
-73.946,40.766,20.711111111111112
-73.946,40.767,0.24444444444444444
-73.946,40.769,0.011111111111111112
-73.946,40.77,0.044444444444444446
-73.946,40.771,0.18888888888888888
-73.946,40.772,36.644444444444446
-73.946,40.773,306.6777777777778
-73.946,40.774,211.77777777777777
-73.946,40.775,87.73333333333333
-73.946,40.776,63.05555555555556
-73.946,40.777,174.05555555555554
-73.946,40.778,203.72222222222223
-73.946,40.779,116.26666666666667
-73.946,40.78,142.61111111111111
-73.946,40.781,255.12222222222223
-73.946,40.782,153.73333333333332
-73.946,40.783,52.03333333333333
-73.946,40.784,42.81111111111111
-73.946,40.785,35.6
-73.946,40.786,37.98888888888889
-73.946,40.787,1.7222222222222223
-73.946,40.788,0.2777777777777778
-73.946,40.789,29.322222222222223
-73.946,40.79,69.16666666666667
-73.946,40.791,21.488888888888887
-73.946,40.792,53.18888888888889
-73.946,40.793,41.111111111111114
-73.946,40.794,9.633333333333333
-73.946,40.795,23.144444444444446
-73.946,40.796,24.433333333333334
-73.946,40.797,13.477777777777778
